,date,temperature_2m_mean,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max
1545,2024-03-25 00:00:00+00:00,1.4995836,40091.746,0.0,0.0,0.0,0.0,18.175545,39.239998
1546,2024-03-26 00:00:00+00:00,2.9225004,39649.324,0.1,0.0,0.07,1.0,13.004921,28.8
1547,2024-03-27 00:00:00+00:00,-5.2483335,35066.766,0.2,0.0,0.14,2.0,33.24888,66.96
1548,2024-03-28 00:00:00+00:00,-8.635833,39918.24,0.0,0.0,0.0,0.0,31.205997,64.799995
1549,2024-03-29 00:00:00+00:00,-9.617084,41097.754,0.0,0.0,0.0,0.0,27.333935,57.96
1550,2024-03-30 00:00:00+00:00,-9.185832,41376.01,0.0,0.0,0.0,0.0,17.57744,40.68
1551,2024-03-31 00:00:00+00:00,-4.335833,41075.895,0.0,0.0,0.0,0.0,7.5942082,24.119999
1552,2024-04-01 00:00:00+00:00,-0.6399999,33188.344,0.0,0.0,0.0,0.0,23.906818,46.8
1553,2024-04-02 00:00:00+00:00,-3.081667,40957.996,0.8,0.0,0.56,4.0,31.018547,63.72
1554,2024-04-03 00:00:00+00:00,-1.9191667,37905.98,0.0,0.0,0.0,0.0,13.584932,30.960001
1555,2024-04-04 00:00:00+00:00,2.0641668,35772.023,0.0,0.0,0.0,0.0,26.700743,53.28
1556,2024-04-05 00:00:00+00:00,1.7287502,19753.072,0.8000001,0.2,0.48999998,5.0,37.63679,79.2
1557,2024-04-06 00:00:00+00:00,-0.67124987,39553.71,0.0,0.0,0.0,0.0,32.10667,65.88
1558,2024-04-07 00:00:00+00:00,-2.2858334,43812.32,0.0,0.0,0.0,0.0,15.496736,35.64
1559,2024-04-08 00:00:00+00:00,3.962083,41785.723,0.0,0.0,0.0,0.0,16.516901,33.12
1560,2024-04-09 00:00:00+00:00,3.4850006,44778.97,0.0,0.0,0.0,0.0,21.398056,44.639996
1561,2024-04-10 00:00:00+00:00,5.9995837,41608.36,0.0,0.0,0.0,0.0,14.113652,27.359999
1562,2024-04-11 00:00:00+00:00,5.307916,41999.938,4.2999997,3.4999998,0.56,2.0,17.283749,43.199997
1563,2024-04-12 00:00:00+00:00,4.287083,32549.72,1.0,1.0,0.0,3.0,15.379206,46.079998
1564,2024-04-13 00:00:00+00:00,5.9704165,29186.479,3.3000002,2.1999998,0.77,10.0,21.096123,46.079998
1565,2024-04-14 00:00:00+00:00,-1.5316666,3316.7612,20.099998,0.8000001,13.51,19.0,20.268991,39.239998
1566,2024-04-15 00:00:00+00:00,0.30375007,45678.12,0.0,0.0,0.0,0.0,14.561099,32.399998
1567,2024-04-16 00:00:00+00:00,5.3954167,38113.04,0.4,0.099999994,0.21000001,1.0,17.654688,34.2
1568,2024-04-17 00:00:00+00:00,0.33708343,46464.45,0.0,0.0,0.0,0.0,29.162222,60.120003
1569,2024-04-18 00:00:00+00:00,-0.7983332,44563.27,0.0,0.0,0.0,0.0,22.065973,47.88
1570,2024-04-19 00:00:00+00:00,1.6766669,43788.598,0.0,0.0,0.0,0.0,12.768586,24.119999
1571,2024-04-20 00:00:00+00:00,4.2808332,33023.7,0.0,0.0,0.0,0.0,10.028439,17.64
1572,2024-04-21 00:00:00+00:00,2.0183332,12371.033,4.9999995,2.4999998,1.7500001,13.0,11.879999,23.4
1573,2024-04-22 00:00:00+00:00,2.235,0.0,2.6000001,1.6,0.7,13.0,20.073025,41.760002
1574,2024-04-23 00:00:00+00:00,1.5933337,28286.86,0.4,0.3,0.07,4.0,19.296133,41.039997
1575,2024-04-24 00:00:00+00:00,1.7412502,43200.0,0.6,0.0,0.49,3.0,25.212852,52.56
1576,2024-04-25 00:00:00+00:00,0.92458344,30624.973,1.0,0.0,0.7,4.0,22.915916,49.32
1577,2024-04-26 00:00:00+00:00,0.6433334,36272.508,0.9000001,0.0,0.63,6.0,19.67195,42.839996
1578,2024-04-27 00:00:00+00:00,0.5558332,43698.63,0.0,0.0,0.0,0.0,22.476227,46.079998
1579,2024-04-28 00:00:00+00:00,3.1725004,43287.71,0.0,0.0,0.0,0.0,18.709612,39.239998
1580,2024-04-29 00:00:00+00:00,4.3162503,44041.55,0.4,0.3,0.07,4.0,21.900904,45.36
1581,2024-04-30 00:00:00+00:00,9.507916,43200.0,0.0,0.0,0.0,0.0,25.570139,50.039997
1582,2024-05-01 00:00:00+00:00,1.3245836,43621.72,0.0,0.0,0.0,0.0,32.058197,66.6
1583,2024-05-02 00:00:00+00:00,5.168334,43200.0,4.1,0.8999999,2.24,3.0,17.339897,39.96
1584,2024-05-03 00:00:00+00:00,6.318334,36172.043,2.3,2.1,0.14,11.0,16.071491,31.319998
1585,2024-05-04 00:00:00+00:00,6.662084,34754.125,0.1,0.1,0.0,1.0,14.336861,33.12
1586,2024-05-05 00:00:00+00:00,9.216251,29921.39,5.2,5.2,0.0,6.0,22.862123,48.239998
1587,2024-05-06 00:00:00+00:00,11.480832,45354.965,0.0,0.0,0.0,0.0,14.759999,27.0
1588,2024-05-07 00:00:00+00:00,15.962086,43478.96,0.2,0.2,0.0,2.0,27.475807,55.8
1589,2024-05-08 00:00:00+00:00,9.343334,45513.418,0.0,0.0,0.0,0.0,25.212852,52.56
1590,2024-05-09 00:00:00+00:00,10.2475,41475.793,2.0,0.5,1.05,4.0,25.323128,50.76
1591,2024-05-10 00:00:00+00:00,3.4475002,0.0,3.9999998,0.3,2.5900002,10.0,26.407907,51.839996
1592,2024-05-11 00:00:00+00:00,7.687083,43448.086,0.0,0.0,0.0,0.0,26.7565,55.44
1593,2024-05-12 00:00:00+00:00,14.116248,31335.143,0.4,0.4,0.0,2.0,22.55106,44.28
1594,2024-05-13 00:00:00+00:00,7.7433324,48029.42,0.90000004,0.90000004,0.0,5.0,31.883888,64.079994
1595,2024-05-14 00:00:00+00:00,10.076667,48202.457,0.0,0.0,0.0,0.0,22.26768,47.16
1596,2024-05-15 00:00:00+00:00,14.035,40879.348,2.3000002,2.3000002,0.0,3.0,33.933697,71.64
1597,2024-05-16 00:00:00+00:00,14.207915,36055.53,0.70000005,0.70000005,0.0,2.0,29.546328,67.67999
1598,2024-05-17 00:00:00+00:00,5.657917,41216.113,0.0,0.0,0.0,0.0,38.966568,78.84
1599,2024-05-18 00:00:00+00:00,7.397501,47404.133,0.0,0.0,0.0,0.0,12.6462,29.16
1600,2024-05-19 00:00:00+00:00,12.274583,43266.152,0.0,0.0,0.0,0.0,19.64228,43.199997
1601,2024-05-20 00:00:00+00:00,16.176666,35163.453,0.0,0.0,0.0,0.0,20.945072,41.039997
1602,2024-05-21 00:00:00+00:00,10.239167,8969.642,0.70000005,0.70000005,0.0,4.0,21.746502,42.839996
1603,2024-05-22 00:00:00+00:00,10.193332,49680.105,0.0,0.0,0.0,0.0,21.485697,41.760002
1604,2024-05-23 00:00:00+00:00,10.160001,45752.062,0.0,0.0,0.0,0.0,12.287555,29.519999
1605,2024-05-24 00:00:00+00:00,9.916251,20928.754,1.4000001,1.4000001,0.0,7.0,15.937878,34.56
1606,2024-05-25 00:00:00+00:00,8.22875,19061.012,0.1,0.1,0.0,1.0,11.503113,23.759998
1607,2024-05-26 00:00:00+00:00,13.457915,50999.33,0.0,0.0,0.0,0.0,17.31746,36.719997
1608,2024-05-27 00:00:00+00:00,14.803749,51723.02,0.1,0.1,0.0,1.0,14.494192,29.519999
1609,2024-05-28 00:00:00+00:00,15.372501,47265.926,0.1,0.1,0.0,1.0,21.611996,42.12
1610,2024-05-29 00:00:00+00:00,12.737084,51619.34,0.0,0.0,0.0,0.0,15.905319,37.079998
1611,2024-05-30 00:00:00+00:00,13.151668,24669.178,0.0,0.0,0.0,0.0,12.768586,30.599998
1612,2024-05-31 00:00:00+00:00,13.912082,50954.6,1.1,1.1,0.0,2.0,11.298495,24.48
1613,2024-06-01 00:00:00+00:00,16.120413,48604.676,0.0,0.0,0.0,0.0,11.525623,23.039999
1614,2024-06-02 00:00:00+00:00,18.737082,49772.402,0.2,0.2,0.0,1.0,15.84409,32.399998
1615,2024-06-03 00:00:00+00:00,17.282915,44221.098,1.0,1.0,0.0,1.0,22.702845,52.199997
1616,2024-06-04 00:00:00+00:00,17.491247,51727.055,0.1,0.1,0.0,1.0,9.178235,21.599998
1617,2024-06-05 00:00:00+00:00,18.514166,39120.734,10.799999,10.799999,0.0,10.0,20.345573,42.12
1618,2024-06-06 00:00:00+00:00,9.095417,7550.1665,8.299999,8.299999,0.0,7.0,26.674032,56.88
1619,2024-06-07 00:00:00+00:00,10.618333,53723.37,0.0,0.0,0.0,0.0,25.744402,53.639996
1620,2024-06-08 00:00:00+00:00,13.405831,45249.242,0.2,0.2,0.0,1.0,18.532135,41.039997
1621,2024-06-09 00:00:00+00:00,14.34333,45361.72,20.9,20.9,0.0,6.0,7.5942073,23.759998
1622,2024-06-10 00:00:00+00:00,15.305833,34176.93,5.2,5.2,0.0,8.0,11.5199995,28.44
1623,2024-06-11 00:00:00+00:00,13.574581,28908.621,11.4,11.4,0.0,15.0,12.682018,27.0
1624,2024-06-12 00:00:00+00:00,11.56,42885.41,8.599999,8.599999,0.0,14.0,18.864824,43.92
1625,2024-06-13 00:00:00+00:00,13.235001,41597.13,0.9000001,0.9000001,0.0,8.0,16.516901,40.68
1626,2024-06-14 00:00:00+00:00,14.178749,51666.47,0.2,0.2,0.0,2.0,14.799459,38.519997
1627,2024-06-15 00:00:00+00:00,17.884998,46839.67,0.1,0.1,0.0,1.0,19.586117,40.32
1628,2024-06-16 00:00:00+00:00,17.116247,52949.98,0.0,0.0,0.0,0.0,21.915691,46.079998
1629,2024-06-17 00:00:00+00:00,18.905832,52237.25,0.0,0.0,0.0,0.0,12.979984,29.16
1630,2024-06-18 00:00:00+00:00,18.220415,44207.176,0.4,0.4,0.0,3.0,17.581125,34.56
1631,2024-06-19 00:00:00+00:00,16.320415,49286.164,0.0,0.0,0.0,0.0,15.986595,36.36
1632,2024-06-20 00:00:00+00:00,18.455832,38798.73,0.0,0.0,0.0,0.0,15.778516,36.0
1633,2024-06-21 00:00:00+00:00,16.343334,10923.001,1.4,1.4,0.0,4.0,24.717085,50.76
1634,2024-06-22 00:00:00+00:00,17.951666,47749.11,0.0,0.0,0.0,0.0,25.068514,53.639996
1635,2024-06-23 00:00:00+00:00,18.3975,51735.47,0.0,0.0,0.0,0.0,11.384199,23.759998
1636,2024-06-24 00:00:00+00:00,20.251665,52615.797,0.0,0.0,0.0,0.0,9.47012,19.08
1637,2024-06-25 00:00:00+00:00,19.63083,50993.43,2.2,2.2,0.0,2.0,8.14587,22.68
1638,2024-06-26 00:00:00+00:00,18.284998,34153.72,15.099999,15.099999,0.0,8.0,9.021574,25.199999
1639,2024-06-27 00:00:00+00:00,18.88083,37013.39,8.900001,8.900001,0.0,7.0,12.904882,28.08
1640,2024-06-28 00:00:00+00:00,16.855833,17007.402,9.400001,9.400001,0.0,9.0,14.003028,30.239998
1641,2024-06-29 00:00:00+00:00,20.397503,54000.0,0.1,0.1,0.0,1.0,15.124284,33.839996
1642,2024-06-30 00:00:00+00:00,20.753752,54000.0,0.4,0.4,0.0,2.0,10.739832,21.599998
1643,2024-07-01 00:00:00+00:00,22.880835,54000.0,0.3,0.3,0.0,2.0,8.311245,17.64
1644,2024-07-02 00:00:00+00:00,23.818335,54000.0,0.0,0.0,0.0,0.0,16.87398,31.68
1645,2024-07-03 00:00:00+00:00,24.755835,49933.75,0.0,0.0,0.0,0.0,11.440979,20.880001
1646,2024-07-04 00:00:00+00:00,25.255835,51626.64,0.0,0.0,0.0,0.0,11.879999,21.96
1647,2024-07-05 00:00:00+00:00,25.889168,54000.0,0.0,0.0,0.0,0.0,9.085988,19.08
1648,2024-07-06 00:00:00+00:00,23.730835,50154.816,0.1,0.1,0.0,1.0,9.885262,33.12
1649,2024-07-07 00:00:00+00:00,23.26,39027.277,0.1,0.1,0.0,1.0,13.044722,29.519999
1650,2024-07-08 00:00:00+00:00,22.376663,49943.016,0.7,0.7,0.0,2.0,16.45007,42.12
1651,2024-07-09 00:00:00+00:00,23.624586,53868.895,0.0,0.0,0.0,0.0,9.178235,22.68
1652,2024-07-10 00:00:00+00:00,24.230837,53814.67,0.1,0.1,0.0,1.0,7.2,19.08
1653,2024-07-11 00:00:00+00:00,24.378748,53758.82,0.0,0.0,0.0,0.0,15.629971,29.519999
1654,2024-07-12 00:00:00+00:00,21.16625,29505.227,16.1,16.1,0.0,12.0,15.646544,34.56
1655,2024-07-13 00:00:00+00:00,18.676668,17021.088,10.8,10.8,0.0,12.0,16.199999,34.2
1656,2024-07-14 00:00:00+00:00,18.597502,46800.0,0.0,0.0,0.0,0.0,22.33161,45.719997
1657,2024-07-15 00:00:00+00:00,18.866251,31843.822,0.0,0.0,0.0,0.0,8.766573,20.16
1658,2024-07-16 00:00:00+00:00,19.953749,44112.99,0.0,0.0,0.0,0.0,13.493999,27.72
1659,2024-07-17 00:00:00+00:00,18.039167,50543.63,0.2,0.2,0.0,1.0,15.192682,38.88
1660,2024-07-18 00:00:00+00:00,19.79542,53007.605,0.1,0.1,0.0,1.0,16.418526,36.36
1661,2024-07-19 00:00:00+00:00,21.124586,51927.363,0.2,0.2,0.0,1.0,16.418526,35.64
1662,2024-07-20 00:00:00+00:00,21.514168,51904.723,0.0,0.0,0.0,0.0,10.44,24.48
1663,2024-07-21 00:00:00+00:00,22.54125,49159.812,0.0,0.0,0.0,0.0,15.815435,34.92
1664,2024-07-22 00:00:00+00:00,22.274582,47452.184,0.1,0.1,0.0,1.0,14.759999,32.760002
1665,2024-07-23 00:00:00+00:00,20.670418,30633.299,24.300001,24.300001,0.0,15.0,11.726277,28.44
1666,2024-07-24 00:00:00+00:00,20.699583,35348.195,5.7000003,5.7000003,0.0,8.0,15.021105,31.68
1667,2024-07-25 00:00:00+00:00,20.330833,38572.383,8.9,8.9,0.0,7.0,22.38378,46.079998
1668,2024-07-26 00:00:00+00:00,19.418335,30317.447,1.8,1.8,0.0,5.0,20.456745,45.36
1669,2024-07-27 00:00:00+00:00,20.884998,40572.773,0.3,0.3,0.0,2.0,7.172949,19.8
1670,2024-07-28 00:00:00+00:00,21.470415,50330.062,0.1,0.1,0.0,1.0,8.707238,16.919998
1671,2024-07-29 00:00:00+00:00,20.120417,40203.92,8.1,8.1,0.0,5.0,9.746631,41.039997
1672,2024-07-30 00:00:00+00:00,19.907917,49929.797,1.1,1.1,0.0,3.0,15.124284,31.68
1673,2024-07-31 00:00:00+00:00,19.612083,47817.188,0.1,0.1,0.0,1.0,11.770403,25.56
1674,2024-08-01 00:00:00+00:00,18.805834,47644.055,0.0,0.0,0.0,0.0,14.587776,33.12
1675,2024-08-02 00:00:00+00:00,19.21,26262.07,0.5,0.5,0.0,2.0,15.021105,34.2
1676,2024-08-03 00:00:00+00:00,15.76625,3737.167,25.5,25.5,0.0,11.0,14.24163,32.039997
1677,2024-08-04 00:00:00+00:00,17.060001,29266.883,0.8000001,0.8000001,0.0,6.0,17.114204,35.28
1678,2024-08-05 00:00:00+00:00,18.282915,48127.074,0.3,0.3,0.0,2.0,17.935081,41.039997
1679,2024-08-06 00:00:00+00:00,18.257915,47854.13,0.1,0.1,0.0,1.0,11.013882,25.199999
1680,2024-08-07 00:00:00+00:00,18.71625,46983.965,0.1,0.1,0.0,1.0,9.885262,19.08
1681,2024-08-08 00:00:00+00:00,17.272501,47357.82,2.7,2.7,0.0,4.0,11.090103,30.599998
1682,2024-08-09 00:00:00+00:00,19.474585,46913.457,0.0,0.0,0.0,0.0,8.654987,22.68
1683,2024-08-10 00:00:00+00:00,20.345415,47145.855,0.6,0.6,0.0,6.0,7.8625183,19.8
1684,2024-08-11 00:00:00+00:00,20.487083,47041.062,0.0,0.0,0.0,0.0,9.605998,16.919998
1685,2024-08-12 00:00:00+00:00,23.35375,46907.484,0.0,0.0,0.0,0.0,13.556282,25.199999
1686,2024-08-13 00:00:00+00:00,23.445417,46800.0,0.4,0.4,0.0,1.0,14.4,26.28
1687,2024-08-14 00:00:00+00:00,23.562082,45833.633,0.3,0.3,0.0,1.0,13.441071,30.239998
1688,2024-08-15 00:00:00+00:00,18.897497,46800.0,0.1,0.1,0.0,1.0,17.114204,34.92
1689,2024-08-16 00:00:00+00:00,18.212082,31583.574,0.3,0.3,0.0,3.0,12.682018,26.64
1690,2024-08-17 00:00:00+00:00,18.068333,31242.816,0.70000005,0.70000005,0.0,3.0,15.273505,35.64
1691,2024-08-18 00:00:00+00:00,18.614168,46800.0,0.70000005,0.70000005,0.0,2.0,11.841756,24.48
1692,2024-08-19 00:00:00+00:00,18.882914,46800.0,0.0,0.0,0.0,0.0,15.379206,29.16
1693,2024-08-20 00:00:00+00:00,19.949585,46800.0,0.0,0.0,0.0,0.0,18.25026,33.839996
1694,2024-08-21 00:00:00+00:00,19.143332,43801.35,1.2,1.2,0.0,4.0,13.281023,32.399998
1695,2024-08-22 00:00:00+00:00,18.910002,43200.0,0.0,0.0,0.0,0.0,18.971008,36.719997
1696,2024-08-23 00:00:00+00:00,12.27875,376.93765,16.800001,16.800001,0.0,12.0,15.683776,33.48
1697,2024-08-24 00:00:00+00:00,13.739165,32556.57,1.8000002,1.8000002,0.0,7.0,25.1614,49.68
1698,2024-08-25 00:00:00+00:00,16.462084,46298.47,0.0,0.0,0.0,0.0,13.661038,31.68
1699,2024-08-26 00:00:00+00:00,18.639166,44227.5,0.0,0.0,0.0,0.0,14.081477,27.0
1700,2024-08-27 00:00:00+00:00,17.239166,42266.215,1.0,1.0,0.0,3.0,17.447933,42.48
1701,2024-08-28 00:00:00+00:00,16.295416,42526.07,0.0,0.0,0.0,0.0,14.973576,33.48
1702,2024-08-29 00:00:00+00:00,13.697498,45428.6,1.4,1.4,0.0,5.0,22.288042,45.719997
1703,2024-08-30 00:00:00+00:00,14.668332,39769.83,7.2000003,7.2000003,0.0,8.0,17.0763,36.36
1704,2024-08-31 00:00:00+00:00,9.191251,8084.241,13.1,13.1,0.0,10.0,22.771244,46.44
1705,2024-09-01 00:00:00+00:00,12.782914,44756.086,0.2,0.2,0.0,2.0,22.148045,45.719997
1706,2024-09-02 00:00:00+00:00,18.318333,44427.35,0.0,0.0,0.0,0.0,18.998316,36.0
1707,2024-09-03 00:00:00+00:00,13.328748,34690.367,0.2,0.2,0.0,2.0,21.479666,45.36
1708,2024-09-04 00:00:00+00:00,9.6725,36691.96,0.1,0.1,0.0,1.0,19.161337,41.039997
1709,2024-09-05 00:00:00+00:00,11.287082,40174.8,0.1,0.1,0.0,1.0,27.21038,55.44
1710,2024-09-06 00:00:00+00:00,13.832919,42562.89,0.0,0.0,0.0,0.0,20.364674,42.48
1711,2024-09-07 00:00:00+00:00,14.739166,38395.39,0.0,0.0,0.0,0.0,11.4862,20.16
1712,2024-09-08 00:00:00+00:00,17.012083,36121.297,7.5,7.5,0.0,6.0,24.606731,54.0
1713,2024-09-09 00:00:00+00:00,8.062084,17022.432,7.8999996,7.8999996,0.0,7.0,35.413826,76.67999
1714,2024-09-10 00:00:00+00:00,10.664168,40021.48,0.3,0.3,0.0,2.0,30.0767,60.479996
1715,2024-09-11 00:00:00+00:00,8.239168,41346.656,0.1,0.1,0.0,1.0,17.76081,36.36
1716,2024-09-12 00:00:00+00:00,7.057916,41587.71,0.0,0.0,0.0,0.0,24.826954,50.76
1717,2024-09-13 00:00:00+00:00,7.8579164,41157.094,0.0,0.0,0.0,0.0,11.200571,23.039999
1718,2024-09-14 00:00:00+00:00,8.593333,29911.736,0.0,0.0,0.0,0.0,18.36353,38.16
1719,2024-09-15 00:00:00+00:00,10.030834,31803.14,6.5,6.5,0.0,3.0,19.959719,38.519997
1720,2024-09-16 00:00:00+00:00,10.260001,39409.684,0.0,0.0,0.0,0.0,25.537172,52.199997
1721,2024-09-17 00:00:00+00:00,9.068334,39600.0,0.0,0.0,0.0,0.0,13.450708,25.919998
1722,2024-09-18 00:00:00+00:00,3.2558336,8585.0,1.7000002,1.7000002,0.0,8.0,16.946787,33.48
1723,2024-09-19 00:00:00+00:00,3.3724997,39927.477,0.0,0.0,0.0,0.0,22.565422,46.079998
1724,2024-09-20 00:00:00+00:00,3.8100004,39854.297,0.0,0.0,0.0,0.0,14.764389,32.760002
1725,2024-09-21 00:00:00+00:00,6.535,39348.918,0.0,0.0,0.0,0.0,16.62249,35.64
1726,2024-09-22 00:00:00+00:00,9.66,39322.574,0.0,0.0,0.0,0.0,12.57426,22.68
1727,2024-09-23 00:00:00+00:00,8.285,39116.484,0.4,0.4,0.0,3.0,20.65848,43.56
1728,2024-09-24 00:00:00+00:00,8.889167,38977.97,0.0,0.0,0.0,0.0,11.019764,25.199999
1729,2024-09-25 00:00:00+00:00,11.864167,38790.254,0.0,0.0,0.0,0.0,16.940096,33.12
1730,2024-09-26 00:00:00+00:00,9.076667,31205.293,2.8999999,2.8999999,0.0,2.0,14.584445,37.079998
1731,2024-09-27 00:00:00+00:00,3.9537504,20721.11,0.0,0.0,0.0,0.0,10.805998,25.56
1732,2024-09-28 00:00:00+00:00,2.7766669,15044.52,0.90000004,0.2,0.49,7.0,12.669238,31.68
1733,2024-09-29 00:00:00+00:00,1.3308338,22663.58,0.0,0.0,0.0,0.0,16.748707,35.64
1734,2024-09-30 00:00:00+00:00,0.17458338,37011.664,0.0,0.0,0.0,0.0,24.72495,51.12
1735,2024-10-01 00:00:00+00:00,3.11625,37922.293,0.0,0.0,0.0,0.0,24.838694,50.76
1736,2024-10-02 00:00:00+00:00,8.051667,37262.145,0.0,0.0,0.0,0.0,26.880335,55.44
1737,2024-10-03 00:00:00+00:00,5.7433333,6018.099,3.5999997,3.5999997,0.0,14.0,14.517644,30.239998
1738,2024-10-04 00:00:00+00:00,2.989167,33201.43,0.0,0.0,0.0,0.0,19.023027,38.16
1739,2024-10-05 00:00:00+00:00,-0.0379167,36777.137,0.0,0.0,0.0,0.0,20.378988,42.12
1740,2024-10-06 00:00:00+00:00,2.99125,36500.945,0.0,0.0,0.0,0.0,17.9973,39.239998
1741,2024-10-07 00:00:00+00:00,5.1662498,36135.395,0.0,0.0,0.0,0.0,19.523155,42.12
1742,2024-10-08 00:00:00+00:00,7.1766677,35238.84,0.0,0.0,0.0,0.0,28.067305,54.719997
1743,2024-10-09 00:00:00+00:00,-0.5295832,9266.12,0.0,0.0,0.0,0.0,36.022495,71.64
1744,2024-10-10 00:00:00+00:00,-0.49,11644.928,0.1,0.0,0.07,1.0,24.122683,48.96
1745,2024-10-11 00:00:00+00:00,-1.3108333,35086.7,0.0,0.0,0.0,0.0,25.851158,52.56
1746,2024-10-12 00:00:00+00:00,1.46,31264.652,0.0,0.0,0.0,0.0,20.188908,41.039997
1747,2024-10-13 00:00:00+00:00,1.0683333,30340.314,5.2999997,0.0,3.71,10.0,19.440832,37.8
1748,2024-10-14 00:00:00+00:00,-4.5045834,33459.645,0.0,0.0,0.0,0.0,25.216064,52.199997
1749,2024-10-15 00:00:00+00:00,-1.7649999,24993.053,0.0,0.0,0.0,0.0,20.20896,39.96
1750,2024-10-16 00:00:00+00:00,-2.3795831,32203.045,0.0,0.0,0.0,0.0,25.7903,52.199997
1751,2024-10-17 00:00:00+00:00,-4.6337504,34053.496,0.0,0.0,0.0,0.0,36.82793,73.079994
1752,2024-10-18 00:00:00+00:00,-7.6441665,33814.805,0.0,0.0,0.0,0.0,19.810633,42.48
1753,2024-10-19 00:00:00+00:00,-0.5983332,33577.46,0.0,0.0,0.0,0.0,17.208603,32.399998
1754,2024-10-20 00:00:00+00:00,-1.3629166,441.65247,14.400001,0.0,10.080001,17.0,19.92235,39.239998
1755,2024-10-21 00:00:00+00:00,-6.94,32230.268,0.0,0.0,0.0,0.0,19.82453,40.68
1756,2024-10-22 00:00:00+00:00,-5.298333,16239.004,0.3,0.0,0.21000001,3.0,14.685176,28.8
1757,2024-10-23 00:00:00+00:00,-3.6441667,29752.266,0.2,0.0,0.14,1.0,11.923557,19.44
1758,2024-10-24 00:00:00+00:00,-3.6233332,20113.229,0.2,0.0,0.14,2.0,24.056108,48.96
1759,2024-10-25 00:00:00+00:00,-5.177499,31899.783,0.0,0.0,0.0,0.0,10.957846,20.880001
1760,2024-10-26 00:00:00+00:00,-2.5670831,31019.52,0.0,0.0,0.0,0.0,11.897714,23.4
1761,2024-10-27 00:00:00+00:00,-2.0670834,31018.223,0.0,0.0,0.0,0.0,16.62249,35.28
1762,2024-10-28 00:00:00+00:00,-2.0066664,30768.373,0.0,0.0,0.0,0.0,12.033103,18.0
1763,2024-10-29 00:00:00+00:00,0.6412501,30673.463,0.0,0.0,0.0,0.0,12.855831,24.48
1764,2024-10-30 00:00:00+00:00,1.2433333,27216.613,0.0,0.0,0.0,0.0,18.329975,35.28
1765,2024-10-31 00:00:00+00:00,-2.3941665,30197.256,0.0,0.0,0.0,0.0,18.34411,38.16
1766,2024-11-01 00:00:00+00:00,-2.6170833,29918.004,0.5,0.0,0.35,4.0,9.354806,23.039999
1767,2024-11-02 00:00:00+00:00,-4.367083,12991.5,0.2,0.0,0.14,2.0,14.248452,29.519999
1768,2024-11-03 00:00:00+00:00,-6.2295833,29561.34,0.0,0.0,0.0,0.0,20.060919,41.039997
1769,2024-11-04 00:00:00+00:00,-6.429583,29068.66,0.0,0.0,0.0,0.0,22.461807,46.44
1770,2024-11-05 00:00:00+00:00,-6.648334,28746.875,0.0,0.0,0.0,0.0,8.043805,16.919998
1771,2024-11-06 00:00:00+00:00,-3.1025,26249.635,0.0,0.0,0.0,0.0,13.039754,29.519999
1772,2024-11-07 00:00:00+00:00,-3.7149994,28799.758,0.0,0.0,0.0,0.0,11.341428,20.519999
1773,2024-11-08 00:00:00+00:00,-2.3587499,27420.46,0.0,0.0,0.0,0.0,11.196232,21.599998
1774,2024-11-09 00:00:00+00:00,-5.1358333,1741.032,2.9,0.0,2.0300002,9.0,17.892578,35.28
1775,2024-11-10 00:00:00+00:00,-6.381666,28148.434,1.4000001,0.0,0.9800001,8.0,11.511559,24.119999
1776,2024-11-11 00:00:00+00:00,-10.05875,11870.313,0.0,0.0,0.0,0.0,19.959719,39.6
1777,2024-11-12 00:00:00+00:00,-6.248333,5691.7944,0.0,0.0,0.0,0.0,16.563911,32.399998
1778,2024-11-13 00:00:00+00:00,-7.9379163,27597.955,0.1,0.0,0.07,1.0,17.505404,39.96
1779,2024-11-14 00:00:00+00:00,-10.800416,27498.07,2.5,0.0,1.7500001,6.0,16.954432,37.44
1780,2024-11-15 00:00:00+00:00,-12.512916,0.0,6.2999997,0.0,4.410001,14.0,17.280937,37.079998
1781,2024-11-16 00:00:00+00:00,-16.529585,26819.582,0.1,0.0,0.07,1.0,12.549757,29.519999
1782,2024-11-17 00:00:00+00:00,-17.300417,26972.973,0.0,0.0,0.0,0.0,10.387107,19.08
1783,2024-11-18 00:00:00+00:00,-10.846249,21329.553,0.0,0.0,0.0,0.0,14.401124,29.519999
1784,2024-11-19 00:00:00+00:00,-6.2733326,19708.5,0.0,0.0,0.0,0.0,22.430773,47.16
1785,2024-11-20 00:00:00+00:00,-3.8670833,10630.738,0.3,0.0,0.28,3.0,22.146585,51.48
1786,2024-11-21 00:00:00+00:00,-5.34,234.33923,0.0,0.0,0.0,0.0,12.313894,23.4
1787,2024-11-22 00:00:00+00:00,-7.967083,12904.091,0.0,0.0,0.0,0.0,9.54679,20.880001
1788,2024-11-23 00:00:00+00:00,-8.583749,1762.4172,0.3,0.0,0.21000001,2.0,12.682018,26.28
1789,2024-11-24 00:00:00+00:00,-14.59,732.419,0.5,0.0,0.35,3.0,22.37871,48.96
1790,2024-11-25 00:00:00+00:00,-17.858751,24210.959,0.0,0.0,0.0,0.0,18.501513,41.039997
